1064209119,MinCost,1
1064209119,MaxCost,100
1064209119,Edges,3670016
1064209119,Nodes,4096
1064209119,Saturation mean,0.00693512
1064209119,Saturation std,0.00392813
1064209119,Dijkstra executions,17377
1064209119,Iterations,0
1064209119,Total cost,2048
1064209119,Total time,0.220915
1064209119,Total time error,0
1064209119,Process node,0.000107596
1064209119,Process node error,0.000714673
1064209119,Augment and reset,4.69014e-06
1064209119,Augment and reset error,1.71417e-05
1064209119,Dijkstra,1.02142e-05
1064209119,Dijkstra error,0.000467607
1064209119,Graph sorting,0.159007
1064209119,Graph sorting error,0
1064209119,Graph neighborhood init,0.0877836
1064209119,Graph neighborhood init error,0
1064209119,Total execution time,1.54499
1064209119,Total execution time error,0
810242335,DateTime,04-29-2016  14:18:20.
810242335,Input file,../../data/bipartite_sparse/bi_full_4096_m256_1_100_uni_2.gr
810242335,Algorithm,SIA
810242335,Type,FullBipartite
810242335,Distribution,Uniform
810242335,MinCost,1
810242335,MaxCost,100
810242335,Edges,3670016
810242335,Nodes,4096
810242335,Saturation mean,0.00646564
810242335,Saturation std,0.00391637
810242335,Dijkstra executions,14736
810242335,Iterations,0
810242335,Total cost,2048
810242335,Total time,0.212071
810242335,Total time error,0
810242335,Process node,0.000103285
810242335,Process node error,0.000445686
810242335,Augment and reset,4.7153e-06
810242335,Augment and reset error,1.34627e-05
810242335,Dijkstra,1.17091e-05
810242335,Dijkstra error,0.000456751
810242335,Graph sorting,0.159195
810242335,Graph sorting error,0
810242335,Graph neighborhood init,0.0869799
810242335,Graph neighborhood init error,0
810242335,Total execution time,1.53942
810242335,Total execution time error,0
859838258,DateTime,04-29-2016  14:18:25.
859838258,Input file,../../data/bipartite_sparse/bi_full_4096_m256_1_exp_1.gr
859838258,Algorithm,SIA
859838258,Type,FullBipartite
859838258,Distribution,Exponential
859838258,Lambda,1
859838258,Edges,3670016
859838258,Nodes,4096
859838258,Saturation mean,0.00692913
859838258,Saturation std,0.00326298
859838258,Dijkstra executions,7041
859838258,Iterations,0
859838258,Total cost,0
859838258,Total time,0.334833
859838258,Total time error,0
859838258,Process node,0.000163211
859838258,Process node error,0.000455518
859838258,Augment and reset,4.94872e-06
859838258,Augment and reset error,3.79655e-05
859838258,Dijkstra,4.36987e-05
859838258,Dijkstra error,0.000431831
859838258,Graph sorting,0.161619
859838258,Graph sorting error,0
859838258,Graph neighborhood init,0.0865375
859838258,Graph neighborhood init error,0
859838258,Total execution time,1.68571
859838258,Total execution time error,0
1318729462,DateTime,04-29-2016  14:18:32.
1318729462,Input file,../../data/bipartite_sparse/bi_full_4096_m256_1_exp_2.gr
1318729462,Algorithm,SIA
1318729462,Type,FullBipartite
1318729462,Distribution,Exponential
1318729462,Lambda,1
1318729462,Edges,3670016
1318729462,Nodes,4096
1318729462,Saturation mean,0.00777136
1318729462,Saturation std,0.00330943
1318729462,Dijkstra executions,6980
1318729462,Iterations,0
1318729462,Total cost,0
1318729462,Total time,0.34147
1318729462,Total time error,0
1318729462,Process node,0.000166435
1318729462,Process node error,0.000988447
1318729462,Augment and reset,4.91338e-06
1318729462,Augment and reset error,3.55246e-05
1318729462,Dijkstra,4.49518e-05
1318729462,Dijkstra error,0.000457847
1318729462,Graph sorting,0.161963
1318729462,Graph sorting error,0
1318729462,Graph neighborhood init,0.086875
1318729462,Graph neighborhood init error,0
1318729462,Total execution time,1.69394
1318729462,Total execution time error,0
1578691420,DateTime,04-29-2016  14:18:38.
1578691420,Input file,../../data/bipartite_sparse/bi_full_4096_m256_30_10_gauss_1.gr
1578691420,Algorithm,SIA
1578691420,Type,FullBipartite
1578691420,Distribution,Gaussian
1578691420,Mean,30
1578691420,Std,10
1578691420,Edges,3670016
1578691420,Nodes,4096
1578691420,Saturation mean,0.0103275
1578691420,Saturation std,0.00264688
1578691420,Dijkstra executions,37901
1578691420,Iterations,0
1578691420,Total cost,1062
1578691420,Total time,0.128353
1578691420,Total time error,0
1578691420,Process node,6.24046e-05
1578691420,Process node error,0.0251362
1578691420,Augment and reset,4.28952e-06
1578691420,Augment and reset error,2.28464e-05
1578691420,Dijkstra,6.23674e-07
1578691420,Dijkstra error,0.000731148
1578691420,Graph sorting,0.190357
1578691420,Graph sorting error,0
1578691420,Graph neighborhood init,0.0864069
1578691420,Graph neighborhood init error,0
1578691420,Total execution time,1.4869
1578691420,Total execution time error,0
63528681,DateTime,04-29-2016  14:18:44.
63528681,Input file,../../data/bipartite_sparse/bi_full_4096_m256_30_10_gauss_2.gr
63528681,Algorithm,SIA
63528681,Type,FullBipartite
63528681,Distribution,Gaussian
63528681,Mean,30
63528681,Std,10
63528681,Edges,3670016
63528681,Nodes,4096
63528681,Saturation mean,0.0101689
63528681,Saturation std,0.00260421
63528681,Dijkstra executions,37320
63528681,Iterations,0
63528681,Total cost,1065
63528681,Total time,0.128911
63528681,Total time error,0
63528681,Process node,6.268e-05
63528681,Process node error,0.0182648
63528681,Augment and reset,4.2897e-06
63528681,Augment and reset error,1.28853e-05
63528681,Dijkstra,5.98373e-07
63528681,Dijkstra error,0.000758415
63528681,Graph sorting,0.190431
63528681,Graph sorting error,0
63528681,Graph neighborhood init,0.0867679
63528681,Graph neighborhood init error,0
63528681,Total execution time,1.49401
63528681,Total execution time error,0
1011742384,DateTime,04-29-2016  14:18:50.
1011742384,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_100_uni_1.gr
1011742384,Algorithm,SIA
1011742384,Type,FullBipartite
1011742384,Distribution,Uniform
1011742384,MinCost,1
1011742384,MaxCost,100
1011742384,Edges,3145728
1011742384,Nodes,4096
1011742384,Saturation mean,0.00721169
1011742384,Saturation std,0.00398965
1011742384,Dijkstra executions,17889
1011742384,Iterations,0
1011742384,Total cost,2048
1011742384,Total time,0.225745
1011742384,Total time error,0
1011742384,Process node,0.000109944
1011742384,Process node error,0.000700156
1011742384,Augment and reset,4.6853e-06
1011742384,Augment and reset error,1.61847e-05
1011742384,Dijkstra,1.00812e-05
1011742384,Dijkstra error,0.000457259
1011742384,Graph sorting,0.131791
1011742384,Graph sorting error,0
1011742384,Graph neighborhood init,0.077538
1011742384,Graph neighborhood init error,0
1011742384,Total execution time,1.37008
1011742384,Total execution time error,0
1255631122,DateTime,04-29-2016  14:18:55.
1255631122,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_100_uni_2.gr
1255631122,Algorithm,SIA
1255631122,Type,FullBipartite
1255631122,Distribution,Uniform
1255631122,MinCost,1
1255631122,MaxCost,100
1255631122,Edges,3145728
1255631122,Nodes,4096
1255631122,Saturation mean,0.00721995
1255631122,Saturation std,0.00402157
1255631122,Dijkstra executions,19346
1255631122,Iterations,0
1255631122,Total cost,2048
1255631122,Total time,0.189018
1255631122,Total time error,0
1255631122,Process node,9.20286e-05
1255631122,Process node error,0.00284899
1255631122,Augment and reset,4.59097e-06
1255631122,Augment and reset error,1.52821e-05
1255631122,Dijkstra,7.37994e-06
1255631122,Dijkstra error,0.000455612
1255631122,Graph sorting,0.131646
1255631122,Graph sorting error,0
1255631122,Graph neighborhood init,0.0745769
1255631122,Graph neighborhood init error,0
1255631122,Total execution time,1.33244
1255631122,Total execution time error,0
1106618548,DateTime,04-29-2016  14:19:00.
1106618548,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_exp_1.gr
1106618548,Algorithm,SIA
1106618548,Type,FullBipartite
1106618548,Distribution,Exponential
1106618548,Lambda,1
1106618548,Edges,3145728
1106618548,Nodes,4096
1106618548,Saturation mean,0.00746123
1106618548,Saturation std,0.00333674
1106618548,Dijkstra executions,6900
1106618548,Iterations,0
1106618548,Total cost,0
1106618548,Total time,0.317214
1106618548,Total time error,0
1106618548,Process node,0.00015461
1106618548,Process node error,0.000604873
1106618548,Augment and reset,4.97773e-06
1106618548,Augment and reset error,3.37122e-05
1106618548,Dijkstra,4.20355e-05
1106618548,Dijkstra error,0.000442624
1106618548,Graph sorting,0.135831
1106618548,Graph sorting error,0
1106618548,Graph neighborhood init,0.0778954
1106618548,Graph neighborhood init error,0
1106618548,Total execution time,1.48832
1106618548,Total execution time error,0
1444519220,DateTime,04-29-2016  14:19:05.
1444519220,Input file,../../data/bipartite_sparse/bi_full_4096_m512_1_exp_2.gr
1444519220,Algorithm,SIA
1444519220,Type,FullBipartite
1444519220,Distribution,Exponential
1444519220,Lambda,1
1444519220,Edges,3145728
1444519220,Nodes,4096
1444519220,Saturation mean,0.00726954
1444519220,Saturation std,0.00327276
1444519220,Dijkstra executions,6913
1444519220,Iterations,0
1444519220,Total cost,0
1444519220,Total time,0.318891
1444519220,Total time error,0
1444519220,Process node,0.000155416
1444519220,Process node error,0.000554359
1444519220,Augment and reset,5.03726e-06
1444519220,Augment and reset error,4.06797e-05
1444519220,Dijkstra,4.21291e-05
1444519220,Dijkstra error,0.000410184
1444519220,Graph sorting,0.135771
1444519220,Graph sorting error,0
1444519220,Graph neighborhood init,0.07537
1444519220,Graph neighborhood init error,0
1444519220,Total execution time,1.48362
1444519220,Total execution time error,0
809019094,DateTime,04-29-2016  14:19:11.
809019094,Input file,../../data/bipartite_sparse/bi_full_4096_m512_30_10_gauss_1.gr
809019094,Algorithm,SIA
809019094,Type,FullBipartite
809019094,Distribution,Gaussian
809019094,Mean,30
809019094,Std,10
809019094,Edges,3145728
809019094,Nodes,4096
809019094,Saturation mean,0.0189753
809019094,Saturation std,0.0042626
809019094,Dijkstra executions,59691
809019094,Iterations,0
809019094,Total cost,1387
809019094,Total time,0.183853
809019094,Total time error,0
809019094,Process node,8.94842e-05
809019094,Process node error,0.0293362
809019094,Augment and reset,4.31027e-06
809019094,Augment and reset error,2.67247e-05
809019094,Dijkstra,4.32857e-07
809019094,Dijkstra error,0.001001
809019094,Graph sorting,0.154291
809019094,Graph sorting error,0
809019094,Graph neighborhood init,0.0758618
809019094,Graph neighborhood init error,0
809019094,Total execution time,1.35483
809019094,Total execution time error,0
910587001,DateTime,04-29-2016  14:19:16.
910587001,Input file,../../data/bipartite_sparse/bi_full_4096_m512_30_10_gauss_2.gr
910587001,Algorithm,SIA
910587001,Type,FullBipartite
910587001,Distribution,Gaussian
910587001,Mean,30
910587001,Std,10
910587001,Edges,3145728
910587001,Nodes,4096
910587001,Saturation mean,0.0139058
910587001,Saturation std,0.00312697
910587001,Dijkstra executions,43743
910587001,Iterations,0
910587001,Total cost,1317
910587001,Total time,0.143177
910587001,Total time error,0
910587001,Process node,6.96445e-05
910587001,Process node error,0.021706
910587001,Augment and reset,4.32501e-06
910587001,Augment and reset error,1.9149e-05
910587001,Dijkstra,5.75825e-07
910587001,Dijkstra error,0.000889859
910587001,Graph sorting,0.154666
910587001,Graph sorting error,0
910587001,Graph neighborhood init,0.0772942
910587001,Graph neighborhood init error,0
910587001,Total execution time,1.31541
910587001,Total execution time error,0
2078910936,DateTime,04-29-2016  14:19:22.
2078910936,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_100_uni_1.gr
2078910936,Algorithm,SIA
2078910936,Type,FullBipartite
2078910936,Distribution,Uniform
2078910936,MinCost,1
2078910936,MaxCost,100
2078910936,Edges,2621440
2078910936,Nodes,4096
2078910936,Saturation mean,0.00788498
2078910936,Saturation std,0.00409438
2078910936,Dijkstra executions,17985
2078910936,Iterations,0
2078910936,Total cost,2048
2078910936,Total time,0.195974
2078910936,Total time error,0
2078910936,Process node,9.54168e-05
2078910936,Process node error,0.00150499
2078910936,Augment and reset,4.64726e-06
2078910936,Augment and reset error,2.16789e-05
2078910936,Dijkstra,8.38364e-06
2078910936,Dijkstra error,0.000450139
2078910936,Graph sorting,0.106221
2078910936,Graph sorting error,0
2078910936,Graph neighborhood init,0.0658871
2078910936,Graph neighborhood init error,0
2078910936,Total execution time,1.16256
2078910936,Total execution time error,0
1180001701,DateTime,04-29-2016  14:19:26.
1180001701,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_100_uni_2.gr
1180001701,Algorithm,SIA
1180001701,Type,FullBipartite
1180001701,Distribution,Uniform
1180001701,MinCost,1
1180001701,MaxCost,100
1180001701,Edges,2621440
1180001701,Nodes,4096
1180001701,Saturation mean,0.00766296
1180001701,Saturation std,0.00400327
1180001701,Dijkstra executions,14474
1180001701,Iterations,0
1180001701,Total cost,2048
1180001701,Total time,0.16821
1180001701,Total time error,0
1180001701,Process node,8.1847e-05
1180001701,Process node error,0.00135676
1180001701,Augment and reset,4.46976e-06
1180001701,Augment and reset error,1.77733e-05
1180001701,Dijkstra,8.99576e-06
1180001701,Dijkstra error,0.000459119
1180001701,Graph sorting,0.10613
1180001701,Graph sorting error,0
1180001701,Graph neighborhood init,0.0655111
1180001701,Graph neighborhood init error,0
1180001701,Total execution time,1.13208
1180001701,Total execution time error,0
1269112600,DateTime,04-29-2016  14:19:30.
1269112600,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_exp_1.gr
1269112600,Algorithm,SIA
1269112600,Type,FullBipartite
1269112600,Distribution,Exponential
1269112600,Lambda,1
1269112600,Edges,2621440
1269112600,Nodes,4096
1269112600,Saturation mean,0.00737305
1269112600,Saturation std,0.00328748
1269112600,Dijkstra executions,6704
1269112600,Iterations,0
1269112600,Total cost,0
1269112600,Total time,0.296163
1269112600,Total time error,0
1269112600,Process node,0.000144332
1269112600,Process node error,0.00038262
1269112600,Augment and reset,4.82737e-06
1269112600,Augment and reset error,3.60246e-05
1269112600,Dijkstra,4.04644e-05
1269112600,Dijkstra error,0.000398212
1269112600,Graph sorting,0.110613
1269112600,Graph sorting error,0
1269112600,Graph neighborhood init,0.065536
1269112600,Graph neighborhood init error,0
1269112600,Total execution time,1.27946
1269112600,Total execution time error,0
643024283,DateTime,04-29-2016  14:19:35.
643024283,Input file,../../data/bipartite_sparse/bi_full_4096_m768_1_exp_2.gr
643024283,Algorithm,SIA
643024283,Type,FullBipartite
643024283,Distribution,Exponential
643024283,Lambda,1
643024283,Edges,2621440
643024283,Nodes,4096
643024283,Saturation mean,0.0073288
643024283,Saturation std,0.00333218
643024283,Dijkstra executions,6758
643024283,Iterations,0
643024283,Total cost,0
643024283,Total time,0.289251
643024283,Total time error,0
643024283,Process node,0.000140939
643024283,Process node error,0.000508405
643024283,Augment and reset,4.90586e-06
643024283,Augment and reset error,3.60632e-05
643024283,Dijkstra,3.89838e-05
643024283,Dijkstra error,0.000386989
643024283,Graph sorting,0.110628
643024283,Graph sorting error,0
643024283,Graph neighborhood init,0.0632125
643024283,Graph neighborhood init error,0
643024283,Total execution time,1.27394
643024283,Total execution time error,0
2040404414,DateTime,04-29-2016  14:19:39.
2040404414,Input file,../../data/bipartite_sparse/bi_full_4096_m768_30_10_gauss_1.gr
2040404414,Algorithm,SIA
2040404414,Type,FullBipartite
2040404414,Distribution,Gaussian
2040404414,Mean,30
2040404414,Std,10
2040404414,Edges,2621440
2040404414,Nodes,4096
2040404414,Saturation mean,0.0226131
2040404414,Saturation std,0.00493027
2040404414,Dijkstra executions,59279
2040404414,Iterations,0
2040404414,Total cost,1691
2040404414,Total time,0.183225
2040404414,Total time error,0
2040404414,Process node,8.92186e-05
2040404414,Process node error,0.0250606
2040404414,Augment and reset,4.29145e-06
2040404414,Augment and reset error,1.64794e-05
2040404414,Dijkstra,4.72259e-07
2040404414,Dijkstra error,0.000970324
2040404414,Graph sorting,0.121068
2040404414,Graph sorting error,0
2040404414,Graph neighborhood init,0.0661369
2040404414,Graph neighborhood init error,0
2040404414,Total execution time,1.16535
2040404414,Total execution time error,0
1606744186,DateTime,04-29-2016  14:19:44.
1606744186,Input file,../../data/bipartite_sparse/bi_full_4096_m768_30_10_gauss_2.gr
1606744186,Algorithm,SIA
1606744186,Type,FullBipartite
1606744186,Distribution,Gaussian
1606744186,Mean,30
1606744186,Std,10
1606744186,Edges,2621440
1606744186,Nodes,4096
1606744186,Saturation mean,0.0223141
1606744186,Saturation std,0.00447444
1606744186,Dijkstra executions,58495
1606744186,Iterations,0
1606744186,Total cost,1808
1606744186,Total time,0.179444
1606744186,Total time error,0
1606744186,Process node,8.73688e-05
1606744186,Process node error,0.0461993
1606744186,Augment and reset,4.27107e-06
1606744186,Augment and reset error,1.1961e-05
1606744186,Dijkstra,4.62662e-07
1606744186,Dijkstra error,0.000876543
1606744186,Graph sorting,0.121153
1606744186,Graph sorting error,0
1606744186,Graph neighborhood init,0.065623
1606744186,Graph neighborhood init error,0
1606744186,Total execution time,1.16018
1606744186,Total execution time error,0
