828271079,DateTime,04-08-2016  02:50:08.
828271079,Input file,../../data/bipartite/bi_full_32768_1_exp_5.gr
828271079,Algorithm,Local Dominant
828271079,Type,FullBipartite
828271079,Distribution,Exponential
828271079,Lambda,1
828271079,Edges,268435456
828271079,Nodes,32768
828271079,Total cost,447
828271079,Total cost,447
828271079,Total cost,447
828271079,Total execution time,714.44
828271079,Total execution time error,0
828271079,Total time,209.816
828271079,Total time error,0.00553804
516016002,DateTime,04-08-2016  03:02:02.
516016002,Input file,../../data/bipartite/bi_full_32768_30_10_gauss_1.gr
516016002,Algorithm,Local Dominant
516016002,Type,FullBipartite
516016002,Distribution,Gaussian
516016002,Mean,30
516016002,Std,10
516016002,Edges,268435456
516016002,Nodes,32768
516016002,Total cost,2464
516016002,Total cost,2464
516016002,Total cost,2464
516016002,Total execution time,165.016
516016002,Total execution time error,0
516016002,Total time,27.157
516016002,Total time error,0.00312043
1138835232,DateTime,04-08-2016  03:04:48.
1138835232,Input file,../../data/bipartite/bi_full_32768_30_10_gauss_2.gr
1138835232,Algorithm,Local Dominant
1138835232,Type,FullBipartite
1138835232,Distribution,Gaussian
1138835232,Mean,30
1138835232,Std,10
1138835232,Edges,268435456
1138835232,Nodes,32768
1138835232,Total cost,2327
1138835232,Total cost,2327
1138835232,Total cost,2327
1138835232,Total execution time,166.391
1138835232,Total execution time error,0
1138835232,Total time,27.618
1138835232,Total time error,0.000790679
657309642,DateTime,04-08-2016  03:07:34.
657309642,Input file,../../data/bipartite/bi_full_32768_30_10_gauss_3.gr
657309642,Algorithm,Local Dominant
657309642,Type,FullBipartite
657309642,Distribution,Gaussian
657309642,Mean,30
657309642,Std,10
657309642,Edges,268435456
657309642,Nodes,32768
657309642,Total cost,2424
657309642,Total cost,2424
657309642,Total cost,2424
657309642,Total execution time,166.345
657309642,Total execution time error,0
657309642,Total time,27.6986
657309642,Total time error,0.00445606
1757669910,DateTime,04-08-2016  03:10:21.
1757669910,Input file,../../data/bipartite/bi_full_32768_30_10_gauss_4.gr
1757669910,Algorithm,Local Dominant
1757669910,Type,FullBipartite
1757669910,Distribution,Gaussian
1757669910,Mean,30
1757669910,Std,10
1757669910,Edges,268435456
1757669910,Nodes,32768
1757669910,Total cost,2437
1757669910,Total cost,2437
1757669910,Total cost,2437
1757669910,Total execution time,166.058
1757669910,Total execution time error,0
1757669910,Total time,27.4071
1757669910,Total time error,0.0127301
849315344,DateTime,04-08-2016  03:13:07.
849315344,Input file,../../data/bipartite/bi_full_32768_30_10_gauss_5.gr
849315344,Algorithm,Local Dominant
849315344,Type,FullBipartite
849315344,Distribution,Gaussian
849315344,Mean,30
849315344,Std,10
849315344,Edges,268435456
849315344,Nodes,32768
849315344,Total cost,2441
849315344,Total cost,2441
849315344,Total cost,2441
849315344,Total execution time,166.84
849315344,Total execution time error,0
849315344,Total time,27.8494
849315344,Total time error,0.0051765
678370406,DateTime,04-08-2016  03:15:54.
678370406,Input file,../../data/bipartite/bi_full_4096_1_100_uni_1.gr
678370406,Algorithm,Local Dominant
678370406,Type,FullBipartite
678370406,Distribution,Uniform
678370406,MinCost,1
678370406,MaxCost,100
678370406,Edges,4194304
678370406,Nodes,4096
678370406,Total cost,2488
678370406,Total cost,2488
678370406,Total cost,2488
678370406,Total execution time,2.67508
678370406,Total execution time error,0
678370406,Total time,0.452244
678370406,Total time error,0.000357676
1200754052,DateTime,04-08-2016  03:15:57.
1200754052,Input file,../../data/bipartite/bi_full_4096_1_100_uni_2.gr
1200754052,Algorithm,Local Dominant
1200754052,Type,FullBipartite
1200754052,Distribution,Uniform
1200754052,MinCost,1
1200754052,MaxCost,100
1200754052,Edges,4194304
1200754052,Nodes,4096
1200754052,Total cost,2444
1200754052,Total cost,2444
1200754052,Total cost,2444
1200754052,Total execution time,2.62837
1200754052,Total execution time error,0
1200754052,Total time,0.455318
1200754052,Total time error,0.000277727
1740491691,DateTime,04-08-2016  03:15:59.
1740491691,Input file,../../data/bipartite/bi_full_4096_1_100_uni_3.gr
1740491691,Algorithm,Local Dominant
1740491691,Type,FullBipartite
1740491691,Distribution,Uniform
1740491691,MinCost,1
1740491691,MaxCost,100
1740491691,Edges,4194304
1740491691,Nodes,4096
1740491691,Total cost,2370
1740491691,Total cost,2370
1740491691,Total cost,2370
1740491691,Total execution time,2.57429
1740491691,Total execution time error,0
1740491691,Total time,0.438624
1740491691,Total time error,0.0003686
1227030277,DateTime,04-08-2016  03:16:02.
1227030277,Input file,../../data/bipartite/bi_full_4096_1_100_uni_4.gr
1227030277,Algorithm,Local Dominant
1227030277,Type,FullBipartite
1227030277,Distribution,Uniform
1227030277,MinCost,1
1227030277,MaxCost,100
1227030277,Edges,4194304
1227030277,Nodes,4096
1227030277,Total cost,2433
1227030277,Total cost,2433
1227030277,Total cost,2433
1227030277,Total execution time,2.55188
1227030277,Total execution time error,0
1227030277,Total time,0.42912
1227030277,Total time error,0.000770011
960937153,DateTime,04-08-2016  03:16:04.
960937153,Input file,../../data/bipartite/bi_full_4096_1_100_uni_5.gr
960937153,Algorithm,Local Dominant
960937153,Type,FullBipartite
960937153,Distribution,Uniform
960937153,MinCost,1
960937153,MaxCost,100
960937153,Edges,4194304
960937153,Nodes,4096
960937153,Total cost,2424
960937153,Total cost,2424
960937153,Total cost,2424
960937153,Total execution time,2.57271
960937153,Total execution time error,0
960937153,Total time,0.432138
960937153,Total time error,0.000758982
2132315586,DateTime,04-08-2016  03:16:07.
2132315586,Input file,../../data/bipartite/bi_full_4096_1_exp_1.gr
2132315586,Algorithm,Local Dominant
2132315586,Type,FullBipartite
2132315586,Distribution,Exponential
2132315586,Lambda,1
2132315586,Edges,4194304
2132315586,Nodes,4096
2132315586,Total cost,569
2132315586,Total cost,569
2132315586,Total cost,569
2132315586,Total execution time,2.59529
2132315586,Total execution time error,0
2132315586,Total time,0.435541
2132315586,Total time error,0.000709035
905738880,DateTime,04-08-2016  03:16:10.
905738880,Input file,../../data/bipartite/bi_full_4096_1_exp_2.gr
905738880,Algorithm,Local Dominant
905738880,Type,FullBipartite
905738880,Distribution,Exponential
905738880,Lambda,1
905738880,Edges,4194304
905738880,Nodes,4096
905738880,Total cost,530
905738880,Total cost,530
905738880,Total cost,530
905738880,Total execution time,2.64935
905738880,Total execution time error,0
905738880,Total time,0.443266
905738880,Total time error,0.000260388
138441451,DateTime,04-08-2016  03:16:12.
138441451,Input file,../../data/bipartite/bi_full_4096_1_exp_3.gr
138441451,Algorithm,Local Dominant
138441451,Type,FullBipartite
138441451,Distribution,Exponential
138441451,Lambda,1
138441451,Edges,4194304
138441451,Nodes,4096
138441451,Total cost,637
138441451,Total cost,637
138441451,Total cost,637
138441451,Total execution time,2.64717
138441451,Total execution time error,0
138441451,Total time,0.443005
138441451,Total time error,0.000987103
577136837,DateTime,04-08-2016  03:16:15.
577136837,Input file,../../data/bipartite/bi_full_4096_1_exp_4.gr
577136837,Algorithm,Local Dominant
577136837,Type,FullBipartite
577136837,Distribution,Exponential
577136837,Lambda,1
577136837,Edges,4194304
577136837,Nodes,4096
577136837,Total cost,535
577136837,Total cost,535
577136837,Total cost,535
577136837,Total execution time,2.625
577136837,Total execution time error,0
577136837,Total time,0.442668
577136837,Total time error,0.000813289
195419828,DateTime,04-08-2016  03:16:17.
195419828,Input file,../../data/bipartite/bi_full_4096_1_exp_5.gr
195419828,Algorithm,Local Dominant
195419828,Type,FullBipartite
195419828,Distribution,Exponential
195419828,Lambda,1
195419828,Edges,4194304
195419828,Nodes,4096
195419828,Total cost,457
195419828,Total cost,457
195419828,Total cost,457
195419828,Total execution time,2.58397
195419828,Total execution time error,0
195419828,Total time,0.433439
195419828,Total time error,0.000404185
157970276,DateTime,04-08-2016  03:16:20.
157970276,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_1.gr
157970276,Algorithm,Local Dominant
157970276,Type,FullBipartite
157970276,Distribution,Gaussian
157970276,Mean,30
157970276,Std,10
157970276,Edges,4194304
157970276,Nodes,4096
157970276,Total cost,2310
157970276,Total cost,2310
157970276,Total cost,2310
157970276,Total execution time,1.83249
157970276,Total execution time error,0
157970276,Total time,0.181719
157970276,Total time error,0.000497476
1508933678,DateTime,04-08-2016  03:16:22.
1508933678,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_2.gr
1508933678,Algorithm,Local Dominant
1508933678,Type,FullBipartite
1508933678,Distribution,Gaussian
1508933678,Mean,30
1508933678,Std,10
1508933678,Edges,4194304
1508933678,Nodes,4096
1508933678,Total cost,2277
1508933678,Total cost,2277
1508933678,Total cost,2277
1508933678,Total execution time,1.82078
1508933678,Total execution time error,0
1508933678,Total time,0.184604
1508933678,Total time error,0.00113143
1606804474,DateTime,04-08-2016  03:16:24.
1606804474,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_3.gr
1606804474,Algorithm,Local Dominant
1606804474,Type,FullBipartite
1606804474,Distribution,Gaussian
1606804474,Mean,30
1606804474,Std,10
1606804474,Edges,4194304
1606804474,Nodes,4096
1606804474,Total cost,2240
1606804474,Total cost,2240
1606804474,Total cost,2240
1606804474,Total execution time,1.8082
1606804474,Total execution time error,0
1606804474,Total time,0.184198
1606804474,Total time error,0.000386308
281886924,DateTime,04-08-2016  03:16:25.
281886924,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_4.gr
281886924,Algorithm,Local Dominant
281886924,Type,FullBipartite
281886924,Distribution,Gaussian
281886924,Mean,30
281886924,Std,10
281886924,Edges,4194304
281886924,Nodes,4096
281886924,Total cost,2178
281886924,Total cost,2178
281886924,Total cost,2178
281886924,Total execution time,1.80878
281886924,Total execution time error,0
281886924,Total time,0.180881
281886924,Total time error,0.000400612
807323108,DateTime,04-08-2016  03:16:27.
807323108,Input file,../../data/bipartite/bi_full_4096_30_10_gauss_5.gr
807323108,Algorithm,Local Dominant
807323108,Type,FullBipartite
807323108,Distribution,Gaussian
807323108,Mean,30
807323108,Std,10
807323108,Edges,4194304
807323108,Nodes,4096
807323108,Total cost,2300
807323108,Total cost,2300
807323108,Total cost,2300
807323108,Total execution time,1.84541
807323108,Total execution time error,0
807323108,Total time,0.182875
807323108,Total time error,0.000900149
1116708305,DateTime,04-08-2016  03:16:29.
1116708305,Input file,../../data/bipartite/bi_full_512_1_100_uni_1.gr
1116708305,Algorithm,Local Dominant
1116708305,Type,FullBipartite
1116708305,Distribution,Uniform
1116708305,MinCost,1
1116708305,MaxCost,100
1116708305,Edges,65536
1116708305,Nodes,512
1116708305,Total cost,682
1116708305,Total cost,682
1116708305,Total cost,682
1116708305,Total execution time,0.046691
1116708305,Total execution time error,0
1116708305,Total time,0.00131805
1116708305,Total time error,1.86203e-05
170033310,DateTime,04-08-2016  03:16:29.
170033310,Input file,../../data/bipartite/bi_full_512_1_100_uni_2.gr
170033310,Algorithm,Local Dominant
170033310,Type,FullBipartite
170033310,Distribution,Uniform
170033310,MinCost,1
170033310,MaxCost,100
170033310,Edges,65536
170033310,Nodes,512
170033310,Total cost,580
170033310,Total cost,580
170033310,Total cost,580
170033310,Total execution time,0.0354644
170033310,Total execution time error,0
170033310,Total time,0.00130394
170033310,Total time error,1.31507e-05
723073607,DateTime,04-08-2016  03:16:29.
723073607,Input file,../../data/bipartite/bi_full_512_1_100_uni_3.gr
723073607,Algorithm,Local Dominant
723073607,Type,FullBipartite
723073607,Distribution,Uniform
723073607,MinCost,1
723073607,MaxCost,100
723073607,Edges,65536
723073607,Nodes,512
723073607,Total cost,692
723073607,Total cost,692
723073607,Total cost,692
723073607,Total execution time,0.0359875
723073607,Total execution time error,0
723073607,Total time,0.00133307
723073607,Total time error,1.6768e-05
670066904,DateTime,04-08-2016  03:16:29.
670066904,Input file,../../data/bipartite/bi_full_512_1_100_uni_4.gr
670066904,Algorithm,Local Dominant
670066904,Type,FullBipartite
670066904,Distribution,Uniform
670066904,MinCost,1
670066904,MaxCost,100
670066904,Edges,65536
670066904,Nodes,512
670066904,Total cost,625
670066904,Total cost,625
670066904,Total cost,625
670066904,Total execution time,0.0274369
670066904,Total execution time error,0
670066904,Total time,0.00133668
670066904,Total time error,3.11613e-05
1521315345,DateTime,04-08-2016  03:16:29.
1521315345,Input file,../../data/bipartite/bi_full_512_1_100_uni_5.gr
1521315345,Algorithm,Local Dominant
1521315345,Type,FullBipartite
1521315345,Distribution,Uniform
1521315345,MinCost,1
1521315345,MaxCost,100
1521315345,Edges,65536
1521315345,Nodes,512
1521315345,Total cost,661
1521315345,Total cost,661
1521315345,Total cost,661
1521315345,Total execution time,0.0260449
1521315345,Total execution time error,0
1521315345,Total time,0.00134651
1521315345,Total time error,5.2488e-05
1596714027,DateTime,04-08-2016  03:16:29.
1596714027,Input file,../../data/bipartite/bi_full_512_1_exp_1.gr
1596714027,Algorithm,Local Dominant
1596714027,Type,FullBipartite
1596714027,Distribution,Exponential
1596714027,Lambda,1
1596714027,Edges,65536
1596714027,Nodes,512
1596714027,Total cost,438
1596714027,Total cost,438
1596714027,Total cost,438
1596714027,Total execution time,0.0304891
1596714027,Total execution time error,0
1596714027,Total time,0.00127478
1596714027,Total time error,3.36543e-05
1533958898,DateTime,04-08-2016  03:16:29.
1533958898,Input file,../../data/bipartite/bi_full_512_1_exp_2.gr
1533958898,Algorithm,Local Dominant
1533958898,Type,FullBipartite
1533958898,Distribution,Exponential
1533958898,Lambda,1
1533958898,Edges,65536
1533958898,Nodes,512
1533958898,Total cost,575
1533958898,Total cost,575
1533958898,Total cost,575
1533958898,Total execution time,0.0263217
1533958898,Total execution time error,0
1533958898,Total time,0.00124478
1533958898,Total time error,3.09037e-05
527753988,DateTime,04-08-2016  03:16:29.
527753988,Input file,../../data/bipartite/bi_full_512_1_exp_3.gr
527753988,Algorithm,Local Dominant
527753988,Type,FullBipartite
527753988,Distribution,Exponential
527753988,Lambda,1
527753988,Edges,65536
527753988,Nodes,512
527753988,Total cost,411
527753988,Total cost,411
527753988,Total cost,411
527753988,Total execution time,0.0261272
527753988,Total execution time error,0
527753988,Total time,0.00120909
527753988,Total time error,2.36197e-05
606371862,DateTime,04-08-2016  03:16:29.
606371862,Input file,../../data/bipartite/bi_full_512_1_exp_4.gr
606371862,Algorithm,Local Dominant
606371862,Type,FullBipartite
606371862,Distribution,Exponential
606371862,Lambda,1
606371862,Edges,65536
606371862,Nodes,512
606371862,Total cost,416
606371862,Total cost,416
606371862,Total cost,416
606371862,Total execution time,0.0275449
606371862,Total execution time error,0
606371862,Total time,0.00133915
606371862,Total time error,6.99453e-05
1128802716,DateTime,04-08-2016  03:16:29.
1128802716,Input file,../../data/bipartite/bi_full_512_1_exp_5.gr
1128802716,Algorithm,Local Dominant
1128802716,Type,FullBipartite
1128802716,Distribution,Exponential
1128802716,Lambda,1
1128802716,Edges,65536
1128802716,Nodes,512
1128802716,Total cost,311
1128802716,Total cost,311
1128802716,Total cost,311
1128802716,Total execution time,0.032383
1128802716,Total execution time error,0
1128802716,Total time,0.001192
1128802716,Total time error,3.25597e-05
1535949033,DateTime,04-08-2016  03:16:29.
1535949033,Input file,../../data/bipartite/bi_full_512_30_10_gauss_1.gr
1535949033,Algorithm,Local Dominant
1535949033,Type,FullBipartite
1535949033,Distribution,Gaussian
1535949033,Mean,30
1535949033,Std,10
1535949033,Edges,65536
1535949033,Nodes,512
1535949033,Total cost,1160
1535949033,Total cost,1160
1535949033,Total cost,1160
1535949033,Total execution time,0.0261157
1535949033,Total execution time error,0
1535949033,Total time,0.00116594
1535949033,Total time error,2.59293e-05
1610409759,DateTime,04-08-2016  03:16:30.
1610409759,Input file,../../data/bipartite/bi_full_512_30_10_gauss_2.gr
1610409759,Algorithm,Local Dominant
1610409759,Type,FullBipartite
1610409759,Distribution,Gaussian
1610409759,Mean,30
1610409759,Std,10
1610409759,Edges,65536
1610409759,Nodes,512
1610409759,Total cost,1200
1610409759,Total cost,1200
1610409759,Total cost,1200
1610409759,Total execution time,0.0529553
1610409759,Total execution time error,0
1610409759,Total time,0.00119298
1610409759,Total time error,2.5481e-05
2069366976,DateTime,04-08-2016  03:16:30.
2069366976,Input file,../../data/bipartite/bi_full_512_30_10_gauss_3.gr
2069366976,Algorithm,Local Dominant
2069366976,Type,FullBipartite
2069366976,Distribution,Gaussian
2069366976,Mean,30
2069366976,Std,10
2069366976,Edges,65536
2069366976,Nodes,512
2069366976,Total cost,1209
2069366976,Total cost,1209
2069366976,Total cost,1209
2069366976,Total execution time,0.0277969
2069366976,Total execution time error,0
2069366976,Total time,0.00120097
2069366976,Total time error,2.08587e-05
1839026848,DateTime,04-08-2016  03:16:30.
1839026848,Input file,../../data/bipartite/bi_full_512_30_10_gauss_4.gr
1839026848,Algorithm,Local Dominant
1839026848,Type,FullBipartite
1839026848,Distribution,Gaussian
1839026848,Mean,30
1839026848,Std,10
1839026848,Edges,65536
1839026848,Nodes,512
1839026848,Total cost,1258
1839026848,Total cost,1258
1839026848,Total cost,1258
1839026848,Total execution time,0.033277
1839026848,Total execution time error,0
1839026848,Total time,0.00117256
1839026848,Total time error,2.51393e-05
1158992505,DateTime,04-08-2016  03:16:30.
1158992505,Input file,../../data/bipartite/bi_full_512_30_10_gauss_5.gr
1158992505,Algorithm,Local Dominant
1158992505,Type,FullBipartite
1158992505,Distribution,Gaussian
1158992505,Mean,30
1158992505,Std,10
1158992505,Edges,65536
1158992505,Nodes,512
1158992505,Total cost,1258
1158992505,Total cost,1258
1158992505,Total cost,1258
1158992505,Total execution time,0.025498
1158992505,Total execution time error,0
1158992505,Total time,0.00130355
1158992505,Total time error,3.033e-05
1545016433,DateTime,04-08-2016  03:16:30.
1545016433,Input file,../../data/bipartite/bi_full_64_1_100_uni_1.gr
1545016433,Algorithm,Local Dominant
1545016433,Type,FullBipartite
1545016433,Distribution,Uniform
1545016433,MinCost,1
1545016433,MaxCost,100
1545016433,Edges,1024
1545016433,Nodes,64
1545016433,Total cost,271
1545016433,Total cost,271
1545016433,Total cost,271
1545016433,Total execution time,0.017017
1545016433,Total execution time error,0
1545016433,Total time,7.2177e-05
1545016433,Total time error,6.093e-06
362509153,DateTime,04-08-2016  03:16:30.
362509153,Input file,../../data/bipartite/bi_full_64_1_100_uni_2.gr
362509153,Algorithm,Local Dominant
362509153,Type,FullBipartite
362509153,Distribution,Uniform
362509153,MinCost,1
362509153,MaxCost,100
362509153,Edges,1024
362509153,Nodes,64
362509153,Total cost,304
362509153,Total cost,304
362509153,Total cost,304
362509153,Total execution time,0.0119322
362509153,Total execution time error,0
362509153,Total time,7.5419e-05
362509153,Total time error,6.91901e-06
398847149,DateTime,04-08-2016  03:16:30.
398847149,Input file,../../data/bipartite/bi_full_64_1_100_uni_3.gr
398847149,Algorithm,Local Dominant
398847149,Type,FullBipartite
398847149,Distribution,Uniform
398847149,MinCost,1
398847149,MaxCost,100
398847149,Edges,1024
398847149,Nodes,64
398847149,Total cost,356
398847149,Total cost,356
398847149,Total cost,356
398847149,Total execution time,0.00572459
398847149,Total execution time error,0
398847149,Total time,7.5839e-05
398847149,Total time error,1.0646e-05
110271384,DateTime,04-08-2016  03:16:30.
110271384,Input file,../../data/bipartite/bi_full_64_1_100_uni_4.gr
110271384,Algorithm,Local Dominant
110271384,Type,FullBipartite
110271384,Distribution,Uniform
110271384,MinCost,1
110271384,MaxCost,100
110271384,Edges,1024
110271384,Nodes,64
110271384,Total cost,261
110271384,Total cost,261
110271384,Total cost,261
110271384,Total execution time,0.00208447
110271384,Total execution time error,0
110271384,Total time,4.58227e-05
110271384,Total time error,5.26665e-06
1816668732,DateTime,04-08-2016  03:16:30.
1816668732,Input file,../../data/bipartite/bi_full_64_1_100_uni_5.gr
1816668732,Algorithm,Local Dominant
1816668732,Type,FullBipartite
1816668732,Distribution,Uniform
1816668732,MinCost,1
1816668732,MaxCost,100
1816668732,Edges,1024
1816668732,Nodes,64
1816668732,Total cost,174
1816668732,Total cost,174
1816668732,Total cost,174
1816668732,Total execution time,0.00214536
1816668732,Total execution time error,0
1816668732,Total time,4.22e-05
1816668732,Total time error,3.28001e-06
1670374503,DateTime,04-08-2016  03:16:30.
1670374503,Input file,../../data/bipartite/bi_full_64_1_exp_1.gr
1670374503,Algorithm,Local Dominant
1670374503,Type,FullBipartite
1670374503,Distribution,Exponential
1670374503,Lambda,1
1670374503,Edges,1024
1670374503,Nodes,64
1670374503,Total cost,499
1670374503,Total cost,499
1670374503,Total cost,499
1670374503,Total execution time,0.00200519
1670374503,Total execution time error,0
1670374503,Total time,4.40647e-05
1670374503,Total time error,3.90868e-06
451804342,DateTime,04-08-2016  03:16:30.
451804342,Input file,../../data/bipartite/bi_full_64_1_exp_2.gr
451804342,Algorithm,Local Dominant
451804342,Type,FullBipartite
451804342,Distribution,Exponential
451804342,Lambda,1
451804342,Edges,1024
451804342,Nodes,64
451804342,Total cost,522
451804342,Total cost,522
451804342,Total cost,522
451804342,Total execution time,0.00260634
451804342,Total execution time error,0
451804342,Total time,7.04497e-05
451804342,Total time error,6.78334e-06
6142499,DateTime,04-08-2016  03:16:30.
6142499,Input file,../../data/bipartite/bi_full_64_1_exp_3.gr
6142499,Algorithm,Local Dominant
6142499,Type,FullBipartite
6142499,Distribution,Exponential
6142499,Lambda,1
6142499,Edges,1024
6142499,Nodes,64
6142499,Total cost,306
6142499,Total cost,306
6142499,Total cost,306
6142499,Total execution time,0.00706114
6142499,Total execution time error,0
6142499,Total time,7.53433e-05
6142499,Total time error,8.73367e-06
1550556510,DateTime,04-08-2016  03:16:30.
1550556510,Input file,../../data/bipartite/bi_full_64_1_exp_4.gr
1550556510,Algorithm,Local Dominant
1550556510,Type,FullBipartite
1550556510,Distribution,Exponential
1550556510,Lambda,1
1550556510,Edges,1024
1550556510,Nodes,64
1550556510,Total cost,525
1550556510,Total cost,525
1550556510,Total cost,525
1550556510,Total execution time,0.00249705
1550556510,Total execution time error,0
1550556510,Total time,7.4583e-05
1550556510,Total time error,5.45601e-06
31679956,DateTime,04-08-2016  03:16:30.
31679956,Input file,../../data/bipartite/bi_full_64_1_exp_5.gr
31679956,Algorithm,Local Dominant
31679956,Type,FullBipartite
31679956,Distribution,Exponential
31679956,Lambda,1
31679956,Edges,1024
31679956,Nodes,64
31679956,Total cost,371
31679956,Total cost,371
31679956,Total cost,371
31679956,Total execution time,0.0060436
31679956,Total execution time error,0
31679956,Total time,4.78093e-05
31679956,Total time error,4.70666e-06
1896374188,DateTime,04-08-2016  03:16:30.
1896374188,Input file,../../data/bipartite/bi_full_64_30_10_gauss_1.gr
1896374188,Algorithm,Local Dominant
1896374188,Type,FullBipartite
1896374188,Distribution,Gaussian
1896374188,Mean,30
1896374188,Std,10
1896374188,Edges,1024
1896374188,Nodes,64
1896374188,Total cost,296
1896374188,Total cost,296
1896374188,Total cost,296
1896374188,Total execution time,0.00240809
1896374188,Total execution time error,0
1896374188,Total time,4.5026e-05
1896374188,Total time error,1.77001e-06
1754827471,DateTime,04-08-2016  03:16:30.
1754827471,Input file,../../data/bipartite/bi_full_64_30_10_gauss_2.gr
1754827471,Algorithm,Local Dominant
1754827471,Type,FullBipartite
1754827471,Distribution,Gaussian
1754827471,Mean,30
1754827471,Std,10
1754827471,Edges,1024
1754827471,Nodes,64
1754827471,Total cost,389
1754827471,Total cost,389
1754827471,Total cost,389
1754827471,Total execution time,0.0019537
1754827471,Total execution time error,0
1754827471,Total time,4.7386e-05
1754827471,Total time error,6.94801e-06
1622591560,DateTime,04-08-2016  03:16:30.
1622591560,Input file,../../data/bipartite/bi_full_64_30_10_gauss_3.gr
1622591560,Algorithm,Local Dominant
1622591560,Type,FullBipartite
1622591560,Distribution,Gaussian
1622591560,Mean,30
1622591560,Std,10
1622591560,Edges,1024
1622591560,Nodes,64
1622591560,Total cost,360
1622591560,Total cost,360
1622591560,Total cost,360
1622591560,Total execution time,0.0019088
1622591560,Total execution time error,0
1622591560,Total time,4.9389e-05
1622591560,Total time error,3.41301e-06
408054803,DateTime,04-08-2016  03:16:30.
408054803,Input file,../../data/bipartite/bi_full_64_30_10_gauss_4.gr
408054803,Algorithm,Local Dominant
408054803,Type,FullBipartite
408054803,Distribution,Gaussian
408054803,Mean,30
408054803,Std,10
408054803,Edges,1024
408054803,Nodes,64
408054803,Total cost,393
408054803,Total cost,393
408054803,Total cost,393
408054803,Total execution time,0.00184213
408054803,Total execution time error,0
408054803,Total time,5.1225e-05
408054803,Total time error,3.801e-06
1633537798,DateTime,04-08-2016  03:16:30.
1633537798,Input file,../../data/bipartite/bi_full_64_30_10_gauss_5.gr
1633537798,Algorithm,Local Dominant
1633537798,Type,FullBipartite
1633537798,Distribution,Gaussian
1633537798,Mean,30
1633537798,Std,10
1633537798,Edges,1024
1633537798,Nodes,64
1633537798,Total cost,413
1633537798,Total cost,413
1633537798,Total cost,413
1633537798,Total execution time,0.00187203
1633537798,Total execution time error,0
1633537798,Total time,5.1748e-05
1633537798,Total time error,5.00402e-06
1491262157,DateTime,04-08-2016  03:16:30.
1491262157,Input file,../../data/bipartite/bi_full_8192_1_100_uni_1.gr
1491262157,Algorithm,Local Dominant
1491262157,Type,FullBipartite
1491262157,Distribution,Uniform
1491262157,MinCost,1
1491262157,MaxCost,100
1491262157,Edges,16777216
1491262157,Nodes,8192
1491262157,Total cost,4449
1491262157,Total cost,4449
1491262157,Total cost,4449
1491262157,Total execution time,14.5488
1491262157,Total execution time error,0
1491262157,Total time,3.1396
1491262157,Total time error,0.000412044
1951886599,DateTime,04-08-2016  03:16:44.
1951886599,Input file,../../data/bipartite/bi_full_8192_1_100_uni_2.gr
1951886599,Algorithm,Local Dominant
1951886599,Type,FullBipartite
1951886599,Distribution,Uniform
1951886599,MinCost,1
1951886599,MaxCost,100
1951886599,Edges,16777216
1951886599,Nodes,8192
1951886599,Total cost,4503
1951886599,Total cost,4503
1951886599,Total cost,4503
1951886599,Total execution time,14.5701
1951886599,Total execution time error,0
1951886599,Total time,3.1718
1951886599,Total time error,0.00134458
1414357941,DateTime,04-08-2016  03:16:59.
1414357941,Input file,../../data/bipartite/bi_full_8192_1_100_uni_3.gr
1414357941,Algorithm,Local Dominant
1414357941,Type,FullBipartite
1414357941,Distribution,Uniform
1414357941,MinCost,1
1414357941,MaxCost,100
1414357941,Edges,16777216
1414357941,Nodes,8192
1414357941,Total cost,4433
1414357941,Total cost,4433
1414357941,Total cost,4433
1414357941,Total execution time,14.6124
1414357941,Total execution time error,0
1414357941,Total time,3.18107
1414357941,Total time error,0.000422718
1275246593,DateTime,04-08-2016  03:17:14.
1275246593,Input file,../../data/bipartite/bi_full_8192_1_100_uni_4.gr
1275246593,Algorithm,Local Dominant
1275246593,Type,FullBipartite
1275246593,Distribution,Uniform
1275246593,MinCost,1
1275246593,MaxCost,100
1275246593,Edges,16777216
1275246593,Nodes,8192
1275246593,Total cost,4499
1275246593,Total cost,4499
1275246593,Total cost,4499
1275246593,Total execution time,14.6975
1275246593,Total execution time error,0
1275246593,Total time,3.15065
1275246593,Total time error,0.00180394
760347298,DateTime,04-08-2016  03:17:28.
760347298,Input file,../../data/bipartite/bi_full_8192_1_100_uni_5.gr
760347298,Algorithm,Local Dominant
760347298,Type,FullBipartite
760347298,Distribution,Uniform
760347298,MinCost,1
760347298,MaxCost,100
760347298,Edges,16777216
760347298,Nodes,8192
760347298,Total cost,4550
760347298,Total cost,4550
760347298,Total cost,4550
760347298,Total execution time,14.3615
760347298,Total execution time error,0
760347298,Total time,3.10352
760347298,Total time error,0.00317872
1482106278,DateTime,04-08-2016  03:17:43.
1482106278,Input file,../../data/bipartite/bi_full_8192_1_exp_1.gr
1482106278,Algorithm,Local Dominant
1482106278,Type,FullBipartite
1482106278,Distribution,Exponential
1482106278,Lambda,1
1482106278,Edges,16777216
1482106278,Nodes,8192
1482106278,Total cost,539
1482106278,Total cost,539
